file_name,text
e01/e01-050/e01-050-06.png,the time of Victoria this gentle craft was
e01/e01-059/e01-059-00.png,In some of the elegant boutiques of Paris
e01/e01-059/e01-059-01.png,"hand-crocheted blouses , gossamer fine in"
e01/e01-059/e01-059-02.png,"texture , are sold at a very high price . With a"
e01/e01-059/e01-059-03.png,little time and concentration the woman at home can
e01/e01-059/e01-059-04.png,produce fashion articles as elegant as those of
e01/e01-059/e01-059-05.png,"Paris - a blouse , delicate gloves or a fine"
e01/e01-059/e01-059-06.png,"edging for collar , cuffs or a handkerchief ."
e01/e01-062/e01-062-00.png,"In the home , crochet lace can be used to make"
e01/e01-062/e01-062-01.png,"tablecloths , traycloths and runners , and edgings"
e01/e01-062/e01-062-02.png,from heavy to fine can fulfil a variety of
e01/e01-062/e01-062-03.png,functions . The art of crochet is not difficult and
e01/e01-062/e01-062-04.png,it is reasonably quick to work . In the following
e01/e01-062/e01-062-05.png,pages simple diagrams and instructions are given
e01/e01-062/e01-062-06.png,to enable the beginner to master all the essential
e01/e01-081/e01-081-00.png,First launder crochet and then pin to the required
e01/e01-081/e01-081-01.png,"shape , ensuring that all lines of the crochet are"
e01/e01-081/e01-081-02.png,accurate . Place crochet in correct position on linen and
e01/e01-081/e01-081-03.png,secure with pins . Run a line of basting stitches
e01/e01-081/e01-081-04.png,on the linen following the outline of the crochet edges
e01/e01-081/e01-081-05.png,which are to be attached to the linen . Remove crochet .
e01/e01-086/e01-086-00.png,Two methods can be used to join the crochet to the linen :
e01/e01-086/e01-086-01.png,"( a ) Button Stitch round the outline of basting stitches ,"
e01/e01-086/e01-086-02.png,the knotted part of the button stitch lying on the
e01/e01-086/e01-086-03.png,outside edge . Oversew crochet to button stitch .
e01/e01-086/e01-086-04.png,"( b ) Turn under a small hem , with fold lying on line"
e01/e01-086/e01-086-05.png,of basting stitches . Work a row of dc all round
e01/e01-086/e01-086-06.png,"this hem , with 3 dc at each corner ."
e01/e01-092/e01-092-00.png,"Oversew crochet to the dc. A household word ,"
e01/e01-092/e01-092-01.png,Coats Mercer-Crochet possesses qualities which
e01/e01-092/e01-092-02.png,are of the utmost importance to the worker .
e01/e01-092/e01-092-03.png,"It washes beautifully , never loses its colour"
e01/e01-092/e01-092-04.png,"nor becomes ' stringy ' , is very elastic and"
e01/e01-092/e01-092-05.png,preserves the beauty of the design . It is easy
e01/e01-092/e01-092-06.png,"to work with , soft , glossy and of uniform"
e01/e01-092/e01-092-07.png,thickness - it is the ideal crochet thread .
e01/e01-102/e01-102-00.png,Remember that texture plays an important part in
e01/e01-102/e01-102-01.png,the beauty of crochet . The finer mercerised threads
e01/e01-102/e01-102-02.png,are more effective for the delicate designs used for
e01/e01-102/e01-102-03.png,"tablecloths , doilies , edgings and accessories , while"
e01/e01-102/e01-102-04.png,"the heavier threads are used for bedspreads ,"
e01/e01-102/e01-102-05.png,"chairbacks , luncheon mats , etc. Crochet hooks"
e01/e01-102/e01-102-06.png,"are made of steel , composition or bone . Steel"
e01/e01-102/e01-102-07.png,"crochet hooks range in size from number 3/0 ,"
e01/e01-102/e01-102-08.png,"the largest , to number 8 , the smallest ."
e01/e01-107/e01-107-00.png,Each size of hook is made for use with a certain
e01/e01-107/e01-107-01.png,"size of thread . To ensure the correct results ,"
e01/e01-107/e01-107-02.png,it is important that you use the size of hook
e01/e01-107/e01-107-03.png,specified in the directions . These are the
e01/e01-107/e01-107-04.png,correct numbers to use with Mercer-Crochet :
e01/e01-107/e01-107-05.png,Directions are given for a small practice
e01/e01-107/e01-107-06.png,piece for each stitch that you learn . When
e01/e01-107/e01-107-07.png,you have become proficient in these
e01/e01-107/e01-107-08.png,"stitches , attractive articles can be made"
e01/e01-107/e01-107-09.png,from the directions included in this book .
e01/e01-113/e01-113-00.png,1 . Grasp thread near end between thumb
e01/e01-113/e01-113-01.png,and forefinger . 2 . Make a loop by
e01/e01-113/e01-113-02.png,lapping long thread over short thread .
e01/e01-113/e01-113-03.png,3 . Hold loop in place between thumb
e01/e01-113/e01-113-04.png,and forefinger ( Fig. 1 ) . 1 . Take hold
e01/e01-113/e01-113-05.png,of broad bar of hook as you would a
e01/e01-113/e01-113-06.png,pencil . Bring middle finger forward to
e01/e01-119/e01-119-00.png,2 . Insert hook through loop and under long
e01/e01-119/e01-119-01.png,thread . Catch long end of thread ( Fig. 2 ) .
e01/e01-119/e01-119-02.png,Draw loop through . 3 . Do not remove hook
e01/e01-119/e01-119-03.png,from thread . Pull short end and ball thread
e01/e01-119/e01-119-04.png,in opposite directions to bring loop close around
e01/e01-119/e01-119-05.png,"the end of the hook , but not too tight"
e01/e01-119/e01-119-06.png,"( Fig. 3 ) . Loop thread round little finger ,"
e01/e01-119/e01-119-07.png,across palm and behind forefinger ( Fig. 4 ) .
e02/e02-000/e02-000-00.png,A great deal of modern furniture has tapered
e02/e02-000/e02-000-01.png,"legs , and in reproduction period pieces they"
e02/e02-000/e02-000-02.png,are frequently used . The simpler varieties are
e02/e02-000/e02-000-03.png,"extremely easy to work , the four sides being"
e02/e02-000/e02-000-04.png,simply planed to give the required taper . In
e02/e02-000/e02-000-05.png,"the more elaborate varieties , however , a toe is"
e02/e02-000/e02-000-06.png,"worked in the solid , and this certainly"
e02/e02-000/e02-000-07.png,complicates the operation .
e02/e02-014/e02-014-00.png,For short ones a smoothing plane can be used .
e02/e02-014/e02-014-01.png,The gauge can now be used to nick in the tapers
e02/e02-014/e02-014-02.png,"on the newly planed surfaces , and these treated"
e02/e02-014/e02-014-03.png,as before . It is unnecessary to mark the taper with
e02/e02-014/e02-014-04.png,the straight-edge as one relies upon the truth
e02/e02-014/e02-014-05.png,of the plane sole to make the tapered surfaces
e02/e02-018/e02-018-00.png,A glance at the gauge marks at the bottom
e02/e02-018/e02-018-01.png,end reveals when the required amount
e02/e02-018/e02-018-02.png,"has been removed , and if care is taken"
e02/e02-018/e02-018-03.png,to stop the plane short of the squared
e02/e02-018/e02-018-04.png,"pencil line at the top , the work will be"
e02/e02-018/e02-018-05.png,accurate . The straight-edge can be used
e02/e02-018/e02-018-06.png,to test the straightness of the sides .
e02/e02-021/e02-021-00.png,"Incidentally , it is better to"
e02/e02-021/e02-021-01.png,complete any mortising that may be
e02/e02-021/e02-021-02.png,needed at the top before the tapering is
e02/e02-021/e02-021-03.png,begun . Some plain tapered legs have
e02/e02-021/e02-021-04.png,"the taper on the two inner faces only ,"
e02/e02-021/e02-021-05.png,the outer surfaces being vertical as
e02/e02-021/e02-021-06.png,"at ( B ) , Fig. 1 . To make a leg such as"
e02/e02-021/e02-021-07.png,"that at ( D ) , Fig. 1 , the square is first"
e02/e02-021/e02-021-08.png,"marked out as at ( A ) , Fig. 3 ."
e02/e02-025/e02-025-00.png,Note that squared lines marking
e02/e02-025/e02-025-01.png,the top member of the toe are
e02/e02-025/e02-025-02.png,needed as well as the upper ex-
e02/e02-025/e02-025-03.png,"tent of the taper , and in"
e02/e02-025/e02-025-04.png,this case it is necessary to
e02/e02-025/e02-025-05.png,mark in the line of the taper
e02/e02-025/e02-025-06.png,with pencil and straight-edge
e02/e02-025/e02-025-07.png,"as at ( B ) , Fig. 3 . A saw cut is"
e02/e02-025/e02-025-08.png,made at the upper toe line
e02/e02-025/e02-025-09.png,"exactly down to the taper line ,"
e02/e02-074/e02-074-00.png,"But why woodwork in particular ? Well , there"
e02/e02-074/e02-074-01.png,are many reasons . Wood is in good and
e02/e02-074/e02-074-02.png,common supply ; it lends itself to making
e02/e02-074/e02-074-03.png,innumerable useful household items -
e02/e02-074/e02-074-04.png,"furniture , fitments , garden items , toys , etc. ;"
e02/e02-074/e02-074-05.png,it enables results to be obtained fairly
e02/e02-074/e02-074-06.png,quickly ; it is less expensive than most
e02/e02-074/e02-074-07.png,other materials ; it is a pleasant material
e02/e02-074/e02-074-08.png,"to work with ; and , although it does"
e02/e02-074/e02-074-09.png,"create a certain amount of mess , it is"
e02/e02-074/e02-074-10.png,all clean and easily cleared away .
e02/e02-082/e02-082-00.png,This last point is certainly important because almost
e02/e02-082/e02-082-01.png,everyone has come to recognise that machines
e02/e02-082/e02-082-02.png,"are not only an economic necessity , but that a"
e02/e02-082/e02-082-03.png,great deal of drudgery can be avoided by the
e02/e02-082/e02-082-04.png,installation of a power tool . As an elementary
e02/e02-082/e02-082-05.png,"example , surely no one can pretend to enjoy"
e02/e02-082/e02-082-06.png,ripping out parts from hardwood . Most men
e02/e02-082/e02-082-07.png,would unhesitatingly use a machine if it
e02/e02-086/e02-086-00.png,"Coming now to the actual tools and their cost , we begin"
e02/e02-086/e02-086-01.png,with what we have called a bare minimum kit . Probably
e02/e02-086/e02-086-02.png,most men have some of the tools already . It will enable
e02/e02-086/e02-086-03.png,"a man to make simple , straight-forward things , and in"
e02/e02-086/e02-086-04.png,any case may be regarded as a good beginning to
e02/e02-086/e02-086-05.png,which other tools can be added as the need arises . The
e02/e02-086/e02-086-06.png,nature of the work will probably dictate the additions
e02/e02-086/e02-086-07.png,"to be made , but as a guide we have given a fuller kit"
e02/e02-086/e02-086-08.png,which increases the range of things that can be
e02/e02-091/e02-091-00.png,"As a still further development , we follow"
e02/e02-091/e02-091-01.png,"with a good basic kit , which includes"
e02/e02-091/e02-091-02.png,"the fuller kit ( which in its turn , of course ,"
e02/e02-091/e02-091-03.png,includes the bare minimum kit ) .
e02/e02-091/e02-091-04.png,With this the vast majority of jobs
e02/e02-091/e02-091-05.png,"can be done , though for advanced"
e02/e02-091/e02-091-06.png,cabinet work the necessity for
e02/e02-091/e02-091-07.png,certain special tools will become
e02/e02-094/e02-094-00.png,"Lastly , we suggest certain power tools and"
e02/e02-094/e02-094-01.png,"machines , the choice of which will"
e02/e02-094/e02-094-02.png,depend partly upon the space available
e02/e02-094/e02-094-03.png,"in the workshop , the amount one"
e02/e02-094/e02-094-04.png,"is prepared to pay , and the type of"
e02/e02-094/e02-094-05.png,"work a man normally does . First ,"
e02/e02-094/e02-094-06.png,"however , a word of advice generally ."
e02/e02-094/e02-094-07.png,Do not buy so-called cheap tools or
e02/e02-094/e02-094-08.png,machines . They never are cheap in the
e02/e02-094/e02-094-09.png,"long run . They may be inaccurate ,"
e02/e02-100/e02-100-00.png,"Most tools have to lead an intensive life , and faults"
e02/e02-100/e02-100-01.png,in design or quality soon become apparent . It is far
e02/e02-100/e02-100-02.png,better to pay the fair price for a tool of good
e02/e02-100/e02-100-03.png,"quality , and not handicap yourself from the start ."
e02/e02-100/e02-100-04.png,"To put it in a slightly different way , do not allow"
e02/e02-100/e02-100-05.png,yourself to blame the tools when the job does
e02/e02-117/e02-117-00.png,Many men with only limited accommodation
e02/e02-117/e02-117-01.png,have to do their woodwork on the kitchen table .
e02/e02-117/e02-117-02.png,"Providing this is sound , some perfectly good"
e02/e02-117/e02-117-03.png,"work can be done on it , but the usual problems"
e02/e02-117/e02-117-04.png,"are those of the vice , the bench stop , and storage"
e02/e02-117/e02-117-05.png,place for tools . The combined bench top and
e02/e02-117/e02-117-06.png,tool cupboard shown here has been specially
e02/e02-117/e02-117-07.png,designed and made for WOODWORKER
e02/e02-117/e02-117-08.png,readers who have this difficulty .
e04/e04-000/e04-000-00.png,HERE is a project that will be welcomed by the
e04/e04-000/e04-000-01.png,family man or father-to-be . Unlike many
e04/e04-000/e04-000-02.png,"commercial articles , this chair is solidly built and"
e04/e04-000/e04-000-03.png,capable of withstanding the heavy handling of the
e04/e04-000/e04-000-04.png,most destructive youngster . Almost any available
e04/e04-000/e04-000-05.png,timber can be used but Parana pine is
e04/e04-000/e04-000-06.png,"recommended , being cheap , easy to work , and"
e04/e04-004/e04-004-00.png,Start by making the two side frames from 1 in. by 1 1/4 in. planed
e04/e04-004/e04-004-01.png,timber as shown in Fig. 1 . Although the timber will have already
e04/e04-004/e04-004-02.png,"been machine planed , remember to go over each piece with"
e04/e04-004/e04-004-03.png,"a smoothing plane , otherwise the marks left by the cutters"
e04/e04-004/e04-004-04.png,will show up after painting . The dimensions given enable the
e04/e04-004/e04-004-05.png,"feeding tray to slide over a 30 in. table , but the height"
e04/e04-008/e04-008-00.png,"All the joints are simple halving joints glued and pinned ,"
e04/e04-008/e04-008-01.png,which should nevertheless be cut with care to ensure a neat
e04/e04-008/e04-008-02.png,appearance . The side frames are joined by four cross pieces
e04/e04-008/e04-008-03.png,"each 1 1/4 in. by 1/2 in. by 14 in. which fit into the recesses ( C ) ,"
e04/e04-011/e04-011-00.png,See Fig. 2 . These are then glued and
e04/e04-011/e04-011-01.png,pinned into place . A similar piece of 1 in.
e04/e04-011/e04-011-02.png,by 1 1/4 in. by 14 in. timber is fixed across
e04/e04-011/e04-011-03.png,the end of the feeding tray as seen in
e04/e04-011/e04-011-04.png,Fig. 3 which also shows how a piece of
e04/e04-011/e04-011-05.png,hardboard is covered with plastic material
e04/e04-011/e04-011-06.png,for easy cleaning and then fixed underneath
e04/e04-011/e04-011-07.png,the frame with panel pins to complete
e04/e04-015/e04-015-00.png,Cut this piece of hardboard so that it
e04/e04-015/e04-015-01.png,fits up against the front legs of the
e04/e04-015/e04-015-02.png,chair . The seat rests across the upper two
e04/e04-015/e04-015-03.png,cross pieces and is made of 1/2 in. plywood
e04/e04-015/e04-015-04.png,"glued and panel pinned in position , measurements"
e04/e04-015/e04-015-05.png,being taken directly from the work . Fig. 4
e04/e04-015/e04-015-06.png,shows the framework for the back which
e04/e04-015/e04-015-07.png,is made from 1 1/4 in. by 1/2 in. timber .
e04/e04-019/e04-019-00.png,The amount of the backward tilt and
